ID,y 
24945,-17.16666666666667
9797,10.75
105,-21.25
3359,-14.583333333333329
23832,-17.5
507,3.25
19191,-18.666666666666657
23872,9.833333333333329
2836,-20.91666666666667
16789,-13.75
23912,-17.25
20802,-12.25
11064,20.33333333333333
3660,-20.5
4826,0.25
9294,-20.0
2107,-20.33333333333333
10185,-18.91666666666667
4279,-21.0
8095,-20.16666666666667
149,12.25
4468,16.0
16521,-18.583333333333343
18868,-19.166666666666657
4434,-20.83333333333333
23903,-17.25
236,11.333333333333329
14234,16.08333333333333
9568,12.583333333333329
17400,-19.0
21473,-18.25
22587,-17.5
21010,-18.0
4669,20.0
22920,-17.916666666666657
23844,-17.166666666666657
11146,-19.91666666666667
19870,9.25
14795,-19.75
12812,-20.0
9489,-19.91666666666667
10678,1.0833333333333286
6553,16.0
21277,-17.916666666666657
1684,-15.833333333333329
5401,1.6666666666666714
18833,-19.166666666666657
14718,2.75
17415,-19.08333333333333
21604,-18.0
20696,6.833333333333329
1024,-20.91666666666667
6104,-21.083333333333343
6233,-20.583333333333343
14092,18.58333333333333
22131,-18.25
17645,-19.0
13568,14.083333333333329
15172,-18.5
7381,-20.5
24646,-17.083333333333343
5880,-20.583333333333343
10928,18.166666666666657
20888,-18.583333333333343
15662,-14.083333333333329
22079,17.0
17431,-19.0
10419,12.0
1955,21.33333333333333
21464,-18.0
23461,8.833333333333343
7232,-20.25
5260,-20.91666666666667
23762,-17.416666666666657
15684,-18.41666666666667
20998,-11.916666666666671
14510,10.25
6341,-20.666666666666657
24733,-17.0
9099,10.916666666666655
18758,-19.166666666666657
13797,-19.5
19605,12.833333333333329
17477,-13.916666666666671
649,-21.33333333333333
13374,-20.08333333333333
11396,20.08333333333333
15994,-19.166666666666657
2217,-19.75
2914,13.75
20145,-18.75
3565,11.166666666666655
14864,-19.83333333333333
9331,-20.08333333333333
9180,-20.25
8661,6.416666666666657
5882,13.75
5861,14.083333333333345
12655,-19.83333333333333
15609,17.58333333333333
24639,-17.0
22814,12.75
5686,14.666666666666671
12804,-19.83333333333333
18341,-18.08333333333333
7331,1.25
11330,-20.16666666666667
788,1.8333333333333428
21367,2.9166666666666714
18502,-19.08333333333333
21307,-17.916666666666657
23334,-17.833333333333343
22627,-17.583333333333343
6019,-21.25
15045,-18.5
20042,11.833333333333345
2282,-19.75
9111,3.75
2303,-21.16666666666667
5960,1.0833333333333428
20770,-16.91666666666667
17923,-19.58333333333333
4381,-21.083333333333343
3157,-20.83333333333333
12623,-20.083333333333343
756,-21.0
554,-21.25
829,-21.0
13235,-19.666666666666657
13179,-19.666666666666657
23683,-17.25
18330,-18.25
24046,6.5
22546,-17.5
1543,8.0
23406,-16.91666666666667
3311,12.333333333333329
23793,-17.166666666666657
19428,15.083333333333329
13687,5.833333333333329
1701,5.166666666666657
13654,4.0
20407,-19.33333333333333
2097,7.25
10733,-19.833333333333343
22996,12.166666666666655
16372,-19.0
11431,-20.166666666666657
4605,13.0
20949,-18.416666666666657
15608,-18.91666666666667
8995,4.75
1465,-21.0
10991,-19.83333333333333
24935,13.666666666666671
12307,-20.08333333333333
16306,15.083333333333345
13981,-19.33333333333333
10315,-19.16666666666667
19459,-18.666666666666657
5230,-20.66666666666667
15615,2.0833333333333286
592,-21.25
812,10.75
5347,-20.5
23609,-17.333333333333343
19594,-18.66666666666667
4533,-20.33333333333333
946,-20.91666666666667
24323,-17.16666666666667
1580,-20.75
10908,-20.583333333333343
19331,-19.16666666666667
20388,8.333333333333329
5341,3.1666666666666714
14972,8.833333333333329
9583,-20.5
18820,-19.08333333333333
17290,-19.0
23664,-17.333333333333343
6242,-14.166666666666671
15454,-18.916666666666657
12515,-20.08333333333333
23273,6.583333333333343
18950,-18.33333333333333
15343,-19.166666666666657
22471,5.166666666666671
81,-21.83333333333333
5683,17.91666666666667
16595,4.083333333333343
21240,-17.916666666666657
14937,-19.66666666666667
4263,8.583333333333329
20478,-18.91666666666667
3840,12.916666666666655
6425,-20.666666666666657
22155,-18.166666666666657
20741,-18.83333333333333
17824,-19.416666666666657
3137,-21.166666666666657
22719,-18.083333333333343
9851,-15.166666666666655
13047,-19.666666666666657
24418,-17.083333333333343
11492,18.25
1537,-21.0
16493,-18.58333333333333
9003,5.166666666666671
1629,-21.0
10421,5.25
9596,-19.91666666666667
18272,-19.08333333333333
17873,-19.333333333333343
11480,16.08333333333333
630,-21.75
23178,-17.83333333333333
10888,-20.0
19131,12.083333333333329
6955,-20.25
9078,11.5
10751,12.25
12486,13.333333333333329
793,-21.0
6520,-14.083333333333329
6897,6.416666666666671
809,-21.0
14508,-18.416666666666657
15702,-18.25
17755,-19.583333333333343
19648,-19.166666666666657
21128,-18.25
15512,-19.08333333333333
17798,-19.0
14311,-18.666666666666657
5795,3.5
3695,9.083333333333329
3024,20.41666666666667
16213,-18.83333333333333
24361,-17.25
5263,-20.66666666666667
17688,-19.0
4108,-20.75
6695,-15.25
12120,-20.25
23741,-17.25
19395,-18.75
21226,-17.916666666666657
1533,-21.0
18836,-19.08333333333333
21702,-17.5
24033,-17.25
18429,-19.166666666666657
10205,-19.16666666666667
20820,-16.91666666666667
258,-21.416666666666657
14613,-19.83333333333333
129,-21.08333333333333
11150,6.583333333333329
24309,-17.25
24182,-17.33333333333333
17746,-19.083333333333343
7972,-15.333333333333329
22931,-17.916666666666657
8834,-20.08333333333333
23271,-17.16666666666667
15240,-18.5
1953,-21.83333333333333
6005,-20.583333333333343
16882,-18.83333333333333
18245,12.166666666666655
11318,-20.16666666666667
3350,-20.83333333333333
14262,17.166666666666657
18054,-19.5
9142,-20.08333333333333
19015,14.916666666666655
17840,4.166666666666657
24988,1.4166666666666714
1538,-21.08333333333333
20166,11.666666666666671
22378,-17.83333333333333
268,-21.416666666666657
3331,14.333333333333329
10700,-19.75
4538,18.916666666666657
463,11.333333333333329
15195,-18.91666666666667
828,13.583333333333329
7257,12.583333333333329
21219,-18.08333333333333
620,-21.25
12268,-20.0
8689,13.25
556,-16.33333333333333
17087,-18.83333333333333
7944,-20.08333333333333
21875,-18.5
3048,-21.0
20766,-17.16666666666667
8396,18.583333333333343
6903,-20.25
19145,-18.25
5476,14.5
10293,16.66666666666667
20756,-17.08333333333333
16293,-19.16666666666667
18648,6.583333333333329
12331,10.583333333333345
10719,-13.666666666666671
7498,-20.25
22481,-18.25
6196,-20.66666666666667
12001,6.166666666666657
18022,-19.166666666666657
21879,-18.16666666666667
19851,-19.166666666666657
230,0.5833333333333428
4133,-20.83333333333333
9667,-19.5
648,-21.25
22564,-17.583333333333343
13096,10.75
11787,9.833333333333345
4636,-15.5
15696,16.666666666666657
19178,12.333333333333329
21109,-18.0
1738,-21.0
8694,-20.16666666666667
2245,-19.75
5871,-20.583333333333343
17254,-19.166666666666657
2261,10.166666666666671
22682,-18.0
3397,-20.58333333333333
16085,16.25
23506,-17.333333333333343
23938,-17.416666666666657
17751,-19.0
3686,-20.58333333333333
266,-21.166666666666657
12199,-20.08333333333333
13791,-19.5
1777,5.5
24392,-17.083333333333343
6898,-20.33333333333333
20983,13.666666666666671
9671,-20.16666666666667
3819,4.416666666666657
11688,-19.91666666666667
7482,-15.166666666666671
16655,7.833333333333329
1498,-21.25
12632,7.333333333333343
19892,-19.583333333333343
16180,-18.91666666666667
13534,2.5
23058,-17.83333333333333
8286,-20.0
7647,19.83333333333333
112,-21.08333333333333
19153,-18.58333333333333
6045,10.416666666666671
16121,-19.083333333333343
18437,4.583333333333329
12286,-20.08333333333333
7512,6.75
3861,-21.08333333333333
23263,-12.083333333333345
22773,-17.5
13323,-20.25
2366,6.166666666666671
20845,-17.75
9956,7.666666666666671
23642,-17.25
5012,11.583333333333329
18012,18.41666666666667
10707,-19.58333333333333
2186,14.0
11328,2.9166666666666714
2690,-21.0
20395,-9.75
23751,-17.416666666666657
8593,-20.08333333333333
19076,3.0
2769,-20.833333333333343
10213,-19.083333333333343
14901,-20.0
18591,-19.16666666666667
10048,-19.66666666666667
19564,18.0
4579,-21.083333333333343
9638,-20.16666666666667
6810,-20.25
20362,8.583333333333329
6849,9.833333333333345
431,21.41666666666667
850,-21.16666666666667
16015,7.75
6650,3.916666666666672
1909,17.25
8585,15.75
24105,4.916666666666671
4515,10.25
8330,4.583333333333343
11299,-20.41666666666667
16805,-18.83333333333333
10613,-19.58333333333333
14928,-14.75
17761,-19.0
19497,-18.91666666666667
19557,-18.916666666666657
20939,-18.5
830,11.416666666666671
23490,-17.41666666666667
17750,-18.91666666666667
2819,17.41666666666667
5100,-20.83333333333333
7919,-20.08333333333333
12471,12.5
16456,-18.25
22533,-17.5
4961,6.666666666666657
11228,-19.91666666666667
6271,4.583333333333329
18560,-19.166666666666657
23513,-17.333333333333343
4755,-15.833333333333345
3930,9.833333333333329
16904,15.916666666666671
21279,-17.83333333333333
23245,-17.83333333333333
8441,-15.25
8316,-20.166666666666657
20159,-19.083333333333343
1240,-20.83333333333333
22610,-18.0
14019,16.75
23586,-17.33333333333333
21236,-17.916666666666657
12977,17.83333333333333
1129,17.25
14963,-19.83333333333333
19895,8.416666666666671
21824,-17.91666666666667
7087,-21.08333333333333
23177,-18.0
22966,-18.0
24052,-17.66666666666667
11950,11.5
21127,14.666666666666655
2391,-21.08333333333333
23680,-17.41666666666667
7040,-20.5
13986,-19.5
22417,-18.25
19909,13.0
8417,-20.16666666666667
3468,-20.58333333333333
20095,-19.083333333333343
2685,-20.91666666666667
7480,18.33333333333333
12937,-14.666666666666655
24410,2.583333333333343
15579,-19.08333333333333
1843,-20.916666666666657
12712,-19.83333333333333
6162,3.25
23883,16.83333333333333
24292,-17.083333333333343
20314,-18.666666666666657
3323,5.25
16400,-18.25
20969,-18.08333333333333
21746,-17.833333333333343
21120,-18.0
9833,-20.08333333333333
22779,-17.5
3039,-20.83333333333333
12410,20.333333333333343
17973,3.333333333333343
21610,-18.08333333333333
15128,-18.41666666666667
13372,10.25
21429,-18.08333333333333
7704,-15.5
12703,5.833333333333343
239,9.75
22444,-18.08333333333333
16844,-18.91666666666667
1064,17.75
8137,-20.25
10604,12.916666666666671
7485,-20.66666666666667
10901,-20.0
13900,19.08333333333333
21534,5.333333333333329
5387,-20.58333333333333
14820,-19.08333333333333
16167,-18.91666666666667
24311,-17.16666666666667
18215,-18.33333333333333
20254,8.666666666666657
24465,-17.16666666666667
2285,-15.166666666666671
24261,-17.16666666666667
8409,19.583333333333343
22106,-18.08333333333333
19645,-18.83333333333333
15647,-18.666666666666657
5926,10.0
365,-21.25
17570,-19.333333333333343
12478,11.833333333333345
15013,-19.83333333333333
388,-22.0
14356,-18.416666666666657
4080,-21.333333333333343
24846,14.083333333333329
23407,-17.41666666666667
23995,-17.16666666666667
8467,9.75
23491,12.5
21522,-18.16666666666667
20049,-18.41666666666667
6407,-20.58333333333333
6276,16.583333333333343
2979,-21.083333333333343
20317,11.333333333333329
23251,13.583333333333329
22772,7.833333333333329
639,-21.0
15087,-18.5
6928,-20.16666666666667
11623,6.416666666666671
2315,0.25
2576,17.25
24084,-17.25
23896,-17.25
20207,5.75
14999,2.5833333333333286
8132,-20.083333333333343
8042,13.25
9009,15.833333333333329
4216,-14.416666666666671
2252,-19.83333333333333
4858,-20.58333333333333
11180,16.75
24065,-17.66666666666667
5768,12.083333333333329
17601,-19.0
4547,12.333333333333345
23512,-17.333333333333343
20053,-18.5
3447,15.416666666666655
5943,-15.5
7641,3.5
24517,12.583333333333345
1399,19.16666666666667
17365,-19.83333333333333
15863,-18.25
12316,17.25
3339,7.166666666666657
2511,-21.16666666666667
5694,-20.25
3129,-20.66666666666667
23135,-17.41666666666667
20233,-18.75
23078,-17.41666666666667
19172,-18.75
22294,-17.83333333333333
23268,9.833333333333329
62,5.666666666666657
9301,16.58333333333333
14385,-18.416666666666657
3762,14.166666666666655
6314,-20.583333333333343
8336,-20.16666666666667
185,20.75
15862,6.416666666666671
20287,-18.75
2876,-20.91666666666667
9000,-14.916666666666655
2707,6.416666666666671
20404,-18.83333333333333
21756,-17.75
19227,-18.666666666666657
4913,17.666666666666657
1210,-20.83333333333333
6649,10.0
13115,6.5
17442,-19.083333333333343
16734,-18.333333333333343
3176,-20.83333333333333
3838,12.5
20704,-19.25
23172,-17.91666666666667
1752,7.0
20886,16.66666666666667
625,-21.16666666666667
17508,-19.333333333333343
3833,10.333333333333329
18079,9.25
17028,18.91666666666667
1503,9.0
3950,-21.16666666666667
1611,-21.0
15257,4.083333333333329
23621,-17.41666666666667
23003,-17.916666666666657
8374,-20.0
14471,-18.666666666666657
9068,4.666666666666657
22817,-17.5
25028,12.916666666666671
1276,-21.416666666666657
11560,4.25
12653,-19.91666666666667
11334,11.916666666666671
5308,8.916666666666671
866,-20.91666666666667
4248,-15.75
10973,-20.416666666666657
17535,-19.0
11801,7.333333333333343
11002,-19.916666666666657
15419,15.25
6563,-20.66666666666667
23908,-12.25
20294,-18.83333333333333
3730,14.583333333333329
3888,2.0833333333333286
10629,-20.16666666666667
9047,2.166666666666657
14357,-18.416666666666657
7091,15.166666666666655
10109,-19.75
18089,-19.5
7520,-20.5
7109,-20.666666666666657
22573,-8.666666666666671
10936,-19.916666666666657
19623,-18.666666666666657
9083,-20.25
1139,-20.91666666666667
19154,-18.416666666666657
10891,16.41666666666667
21652,9.833333333333345
22791,-17.5
20330,-18.58333333333333
7803,13.75
16990,-19.16666666666667
18472,-19.166666666666657
11770,2.833333333333343
14914,-19.75
20208,6.166666666666657
8477,-15.083333333333329
22957,-17.916666666666657
13692,11.166666666666671
1123,-21.333333333333343
14590,-19.83333333333333
22411,14.916666666666671
24180,-17.25
93,1.1666666666666572
17366,-19.08333333333333
6430,20.08333333333333
24932,-17.75
7758,3.3333333333333286
18879,15.833333333333329
3330,19.08333333333333
12767,-19.83333333333333
1594,-14.833333333333329
15883,11.083333333333345
3087,-20.75
1155,-20.91666666666667
4699,-20.916666666666657
23937,-17.25
18261,10.75
24602,-17.16666666666667
22032,-18.08333333333333
259,6.916666666666657
7281,-20.58333333333333
2744,-20.91666666666667
11206,7.583333333333329
7889,-20.416666666666657
24057,-17.25
9993,-14.666666666666671
3515,2.1666666666666714
9289,-20.25
4204,-21.25
11819,-20.0
10977,-19.75
15037,-19.833333333333343
13620,-19.916666666666657
9931,-19.66666666666667
24619,-17.083333333333343
9839,-13.75
13109,-20.166666666666657
6094,3.666666666666672
14954,-19.833333333333343
3433,-20.58333333333333
5056,3.916666666666672
22887,5.0
3507,-20.75
3639,-20.666666666666657
21369,-17.91666666666667
16342,-18.83333333333333
4704,0.8333333333333286
12417,4.833333333333329
9578,-20.0
7167,-20.58333333333333
6552,-20.75
1691,-21.0
11025,3.5
24921,-17.166666666666657
8970,-20.666666666666657
18618,4.333333333333329
17789,18.66666666666667
22146,-18.25
7374,-20.5
20754,-17.66666666666667
6033,-20.583333333333343
21495,-18.0
23345,-17.25
7426,-20.41666666666667
6991,-20.66666666666667
22058,0.6666666666666572
3127,14.25
9339,-20.08333333333333
24364,-12.083333333333329
7635,-20.5
1345,-20.83333333333333
15572,2.166666666666657
22243,9.75
14574,-19.91666666666667
19671,-19.583333333333343
10,11.583333333333329
18593,-19.08333333333333
7775,-20.08333333333333
20168,16.41666666666667
13527,-19.916666666666657
1014,13.666666666666671
13560,7.833333333333329
21152,-18.0
2771,-21.083333333333343
2940,-20.91666666666667
23411,-17.833333333333343
5058,16.75
7830,-20.166666666666657
15660,-13.5
23267,-17.91666666666667
394,10.0
2930,16.91666666666667
5281,11.5
18657,-19.08333333333333
24265,1.6666666666666714
2047,-19.83333333333333
6917,-20.16666666666667
20071,-18.75
17498,-19.16666666666667
5377,7.166666666666671
7943,5.25
2239,11.833333333333329
17772,-19.083333333333343
15299,-18.5
21261,-18.0
20858,-18.91666666666667
20021,6.083333333333343
10672,20.333333333333343
3389,-20.58333333333333
24236,-17.75
883,18.833333333333343
3823,17.166666666666657
9001,9.916666666666655
21748,-18.083333333333343
22076,6.583333333333329
7784,-20.25
4143,-20.916666666666657
5261,-20.5
19186,-18.666666666666657
12305,-20.416666666666657
3898,19.25
18546,15.5
11784,-20.5
16354,-19.0
6280,-21.16666666666667
6887,-20.66666666666667
13616,-19.916666666666657
13631,-20.16666666666667
462,-21.25
8909,-20.0
9302,5.916666666666657
23739,-17.666666666666657
7701,-20.16666666666667
17083,-18.83333333333333
6997,11.5
6927,-20.33333333333333
8655,-20.08333333333333
6670,2.0
23546,-17.333333333333343
16337,5.5
10768,-19.75
9743,-20.66666666666667
17041,17.5
21289,-18.0
21801,-17.91666666666667
6643,-20.166666666666657
11536,-19.833333333333343
21742,-17.91666666666667
11285,-19.91666666666667
5394,5.083333333333343
3280,-20.83333333333333
12755,11.916666666666655
6890,-20.33333333333333
5445,-20.583333333333343
9708,-9.0
13064,17.583333333333343
2708,-21.0
7467,15.416666666666671
25061,-17.08333333333333
8494,-20.16666666666667
22089,11.083333333333329
19871,-19.25
2446,-20.75
9882,-20.08333333333333
140,-21.25
7961,9.333333333333329
3672,-15.583333333333329
13325,-19.83333333333333
23629,-17.333333333333343
24847,-17.416666666666657
2537,-20.75
11701,20.08333333333333
1117,-20.83333333333333
9684,-20.16666666666667
24249,-17.25
3702,12.416666666666655
21212,-18.0
8789,15.916666666666671
9407,17.83333333333333
19822,-19.416666666666657
11580,-20.25
17782,-19.16666666666667
19578,10.166666666666671
7716,-20.166666666666657
23567,-17.5
18894,-13.583333333333329
16527,-18.5
12179,-20.166666666666657
10608,-19.58333333333333
5995,-20.583333333333343
13068,-14.583333333333329
8015,-20.83333333333333
20002,-13.25
13164,17.666666666666657
11354,18.583333333333343
15127,7.75
21553,0.5833333333333286
12817,-20.08333333333333
17009,10.666666666666671
25011,-17.0
25006,-17.25
10998,-19.58333333333333
22464,-18.08333333333333
17006,2.333333333333343
18451,18.5
3271,-20.83333333333333
13282,10.083333333333345
9037,-20.41666666666667
22907,15.5
4751,-20.666666666666657
4555,-20.75
2045,15.75
19472,6.416666666666657
4988,-20.83333333333333
19940,-18.833333333333343
9905,-19.83333333333333
15990,-19.0
2971,13.333333333333329
11889,10.416666666666671
9574,-20.25
16637,-18.91666666666667
14006,15.5
6076,-20.91666666666667
17513,-19.0
6980,-20.33333333333333
3717,-20.33333333333333
24871,-17.08333333333333
18331,-18.166666666666657
21909,18.083333333333343
14378,-18.58333333333333
4308,-20.75
22120,10.416666666666655
16782,7.25
23572,-17.41666666666667
17428,-19.583333333333343
13116,-19.75
21948,-18.0
805,13.916666666666671
18132,-18.08333333333333
24498,-17.083333333333343
15273,16.58333333333333
5229,8.916666666666671
5410,-20.58333333333333
13983,-19.41666666666667
10396,-18.91666666666667
14788,-19.75
578,-21.5
24407,2.4166666666666714
7886,-20.5
21188,11.333333333333329
21270,13.166666666666655
5750,4.666666666666671
12353,16.91666666666667
14830,7.916666666666671
18326,17.08333333333333
22063,-18.33333333333333
9873,-20.416666666666657
5603,15.75
1176,-20.91666666666667
2626,-21.41666666666667
11344,-20.16666666666667
23107,-17.41666666666667
24674,-17.0
6830,-20.16666666666667
15792,9.75
2226,-19.75
23871,-17.25
888,-20.83333333333333
6311,1.25
3306,17.166666666666657
13880,-14.333333333333345
1026,2.1666666666666714
8399,-20.0
9923,3.4166666666666714
23462,-12.25
6464,-20.58333333333333
3816,7.416666666666657
13590,-20.0
16697,10.75
7187,-20.41666666666667
13094,15.083333333333329
3954,-21.33333333333333
11658,1.4166666666666572
7630,-20.5
24491,-17.16666666666667
19697,-19.166666666666657
4138,3.75
24077,-17.25
3333,-20.916666666666657
11903,9.166666666666655
3827,7.666666666666671
8159,15.25
9348,-19.91666666666667
18783,-19.166666666666657
21354,14.0
13556,0.3333333333333286
8986,-20.0
4981,11.333333333333329
21530,-18.0
2519,-20.91666666666667
16704,15.083333333333329
17312,-19.08333333333333
21100,-18.08333333333333
17788,-19.083333333333343
7638,18.41666666666667
20995,-18.416666666666657
2431,-20.75
2527,18.66666666666667
3361,-11.916666666666671
2283,-20.0
23886,-17.25
14182,-18.75
15854,-18.5
23420,-17.41666666666667
22239,6.333333333333329
23685,-17.333333333333343
8635,18.5
15610,-18.666666666666657
12811,-20.0
4670,-20.666666666666657
2722,15.833333333333329
1239,5.5
8035,-20.16666666666667
22664,-18.083333333333343
11376,-20.0
19123,-9.916666666666655
18240,9.583333333333329
500,-21.25
23994,-17.25
9820,15.166666666666671
14272,-18.33333333333333
15654,-13.25
18834,-19.16666666666667
19913,6.0
16665,-13.583333333333329
10724,-20.333333333333343
12113,19.08333333333333
17863,12.666666666666655
18815,-19.08333333333333
9049,8.916666666666657
4928,9.833333333333329
10083,-19.833333333333343
19008,9.833333333333329
8377,-13.916666666666671
20906,7.416666666666671
23419,-16.91666666666667
4948,8.083333333333329
21890,2.0
23566,-17.41666666666667
23308,-17.41666666666667
12899,12.166666666666655
15275,9.333333333333329
12337,10.5
7782,-20.25
20560,-18.916666666666657
1784,15.416666666666655
6250,-20.75
2712,-21.08333333333333
5869,10.25
9131,-20.08333333333333
5289,6.333333333333329
20150,-19.41666666666667
20268,-18.66666666666667
24209,13.25
5745,-20.41666666666667
19295,11.166666666666671
14435,8.25
11456,-20.0
7111,11.833333333333329
11671,20.41666666666667
12854,-14.583333333333329
18456,14.25
10422,17.33333333333333
21477,12.5
18354,-19.166666666666657
6618,-20.833333333333343
16241,-18.916666666666657
9811,-20.0
12338,18.833333333333343
8144,9.166666666666671
5952,-20.583333333333343
3095,-20.91666666666667
10561,-14.833333333333329
153,14.916666666666655
19611,-18.916666666666657
17410,-19.0
19563,-18.916666666666657
2601,-20.66666666666667
23382,-17.75
14485,-19.25
11257,-20.0
8785,-20.5
17800,-19.583333333333343
24241,-17.25
15280,-18.41666666666667
2755,-21.0
24652,-17.0
23292,-17.5
18822,-19.33333333333333
9582,11.25
179,-21.08333333333333
11559,3.1666666666666714
20459,-19.33333333333333
7629,-20.25
14297,-18.416666666666657
5086,12.916666666666671
2628,-21.75
16299,-18.83333333333333
4395,-21.16666666666667
443,-21.08333333333333
11686,-19.91666666666667
16025,-19.41666666666667
21494,-18.08333333333333
972,-21.0
21622,-18.0
23265,-17.16666666666667
12354,-20.16666666666667
2496,-20.83333333333333
3569,12.666666666666655
1190,4.583333333333329
24388,-17.16666666666667
17982,-19.166666666666657
22087,-18.416666666666657
18076,-19.75
24520,-17.16666666666667
2076,-19.75
8796,-14.916666666666655
4502,-20.33333333333333
2942,-20.833333333333343
4683,-21.166666666666657
19897,-19.166666666666657
7942,13.75
18580,-19.08333333333333
22625,-17.583333333333343
10963,19.58333333333333
599,-21.25
356,-21.25
19700,18.5
24007,-17.25
4050,-21.08333333333333
24405,-17.333333333333343
24994,-16.91666666666667
18854,-19.41666666666667
23838,7.75
4531,-21.083333333333343
19903,11.083333333333345
18377,18.83333333333333
8500,-20.16666666666667
3045,-20.91666666666667
8997,14.583333333333329
18305,-18.166666666666657
4008,-21.25
20276,7.5
22798,-17.5
5404,-20.58333333333333
24705,8.166666666666657
2369,21.08333333333333
10060,-19.83333333333333
15645,-13.583333333333329
3768,5.166666666666657
19345,-18.58333333333333
6705,14.833333333333345
9551,-20.25
20469,5.166666666666671
13213,-19.666666666666657
19538,-18.666666666666657
19417,-18.666666666666657
17115,-14.0
18412,16.666666666666657
22284,-17.75
20837,-16.91666666666667
18759,-19.166666666666657
5562,17.83333333333333
11661,15.833333333333329
13615,5.25
6996,19.083333333333343
21415,-16.833333333333343
23939,8.25
20790,-16.91666666666667
13713,3.25
21167,13.25
1343,-20.91666666666667
3765,17.0
2113,3.0833333333333286
10134,-18.91666666666667
22196,-18.416666666666657
12978,15.583333333333329
3201,5.666666666666657
4975,-20.91666666666667
6701,1.5
23564,-17.75
444,-21.08333333333333
12968,14.666666666666655
22157,-18.166666666666657
14178,-18.416666666666657
16702,13.833333333333329
7352,20.166666666666657
2916,-21.25
23946,-17.25
1590,3.8333333333333286
21247,-17.83333333333333
23018,7.833333333333329
13881,-19.41666666666667
10411,-18.91666666666667
23878,12.583333333333329
15162,-18.75
5454,17.66666666666667
4758,7.083333333333329
22319,-18.58333333333333
17206,-13.916666666666655
21492,13.416666666666671
8647,13.416666666666671
18864,-19.16666666666667
21963,-17.91666666666667
20869,-13.083333333333345
6759,-20.333333333333343
4240,-20.91666666666667
1717,16.25
2228,-19.91666666666667
9310,-20.08333333333333
10487,-19.58333333333333
21590,-17.91666666666667
15568,-9.833333333333329
23923,-17.25
14783,-19.91666666666667
4529,-15.583333333333345
5733,-20.75
18121,-18.58333333333333
5731,-14.25
5134,13.833333333333345
11931,-20.25
9411,-20.833333333333343
12502,7.583333333333343
15406,-13.916666666666655
21301,-18.0
21772,-17.833333333333343
6568,-20.75
24953,-17.0
20056,-18.583333333333343
18289,-18.66666666666667
8235,13.25
1471,-20.91666666666667
10665,-19.66666666666667
17795,-18.91666666666667
5197,18.833333333333343
9429,17.833333333333343
10230,-18.66666666666667
7359,-15.333333333333329
24809,-17.25
5150,1.5833333333333428
4661,-20.75
5348,17.41666666666667
8405,-19.83333333333333
13531,-19.916666666666657
24140,-17.33333333333333
2215,-19.75
2559,-20.833333333333343
18418,-19.166666666666657
22944,-17.916666666666657
20532,-18.83333333333333
14061,0.0833333333333428
13891,10.166666666666671
12349,13.416666666666671
23771,-17.166666666666657
15775,-18.25
9324,8.75
7188,14.833333333333329
6958,10.666666666666671
21703,-18.083333333333343
8867,-20.16666666666667
11276,7.0
14097,13.833333333333329
18102,11.666666666666655
19588,-18.83333333333333
24064,-17.25
24655,-17.16666666666667
20771,-16.91666666666667
21509,-18.08333333333333
4385,6.25
15285,-13.583333333333329
20948,12.416666666666655
1618,-21.08333333333333
23749,7.916666666666657
21331,15.333333333333329
7791,-20.25
21342,-17.916666666666657
23522,-17.41666666666667
1479,-20.91666666666667
17429,-19.0
12724,-19.83333333333333
53,-21.916666666666657
16272,6.75
15810,11.666666666666655
251,5.333333333333329
15641,-18.83333333333333
24742,-17.416666666666657
12757,16.25
17288,-19.0
5400,7.916666666666671
22455,-18.08333333333333
11123,-19.91666666666667
23223,-17.83333333333333
10483,-19.666666666666657
11201,-19.91666666666667
19580,8.75
261,19.58333333333333
15546,-19.5
8332,-20.0
10420,18.41666666666667
3103,8.666666666666671
23473,13.416666666666671
20099,-18.75
14813,-19.91666666666667
12681,-19.91666666666667
22816,-17.5
7423,-14.583333333333345
2472,-21.25
2476,-21.08333333333333
267,10.333333333333329
5426,-15.583333333333329
13643,-19.83333333333333
11722,-19.91666666666667
1481,4.5
12466,11.416666666666671
20306,-18.66666666666667
21541,-18.0
8334,-20.0
2371,-21.16666666666667
19488,-18.666666666666657
7228,-20.83333333333333
21924,15.25
20031,-18.75
17241,16.83333333333333
20139,12.75
13679,-19.66666666666667
25001,-17.0
11682,-20.166666666666657
4064,16.416666666666657
17773,-19.0
5466,2.1666666666666714
20691,8.166666666666671
264,8.0
3637,-20.58333333333333
6166,-20.583333333333343
21740,13.75
14038,-19.5
11254,-20.16666666666667
23588,-18.0
8146,-20.16666666666667
1952,12.333333333333329
18346,-18.66666666666667
5250,6.5
3348,1.0833333333333286
15539,-18.916666666666657
23142,-17.83333333333333
3675,0.75
21305,-18.5
11923,14.916666666666671
14599,-13.25
18438,-19.25
7225,-20.666666666666657
7462,-15.083333333333329
17736,-19.08333333333333
24737,-17.166666666666657
4565,16.666666666666657
14866,-19.91666666666667
17471,-19.0
12634,13.0
16687,-18.333333333333343
4963,-20.58333333333333
10955,-19.66666666666667
1525,-21.25
2973,-20.83333333333333
18981,14.166666666666655
2,-21.08333333333333
16876,-18.83333333333333
12389,-14.916666666666671
24116,-17.25
25020,6.916666666666671
22266,-17.58333333333333
1920,-20.91666666666667
6876,-15.666666666666671
16101,16.75
7349,15.916666666666655
13266,-19.916666666666657
21521,4.583333333333329
